ticker	close_price	day_1	day_5	df_size	skew_1	skew_60	skew_120	cutoff_1	cutoff_60	cutoff_120	created_date	longName	industry	sector	url
OXY	70.86000061035156	70.86000061035156	70.86000061035156	1643.0	1.2346667638904547	-0.0298680174939874	-0.2812567740229749	18.33333333333333	0.0	0.5	20220528.0	Occidental Petroleum Corporation	Oil & Gas E&P	Energy	https://www.oxy.com
ORCL	72.77999877929688	72.65875286952107	72.65875286952107	1643.0	-0.0278824706554159	-0.3382517122025802	-0.1683878989155997	15.0	24.0	37.0	20220528.0	Oracle Corporation	Software—Infrastructure	Technology	https://www.oracle.com
OCLCF	66.33271789550781	e	r	1639.0	-3.748195414075025	-0.6063282570570218	0.9054588219309592	5.0	18.0	46.0	20220528.0	Oracle Corporation Japan	Software—Application	Technology	https://www.oracle.com/jp
PM	106.97000122070312	106.52519904140154	106.63584801961275	1643.0	-0.7473000805820678	0.022176249610409	0.1252101073174604	16.666666666666664	4.0	0.0	20220528.0	Philip Morris International Inc.	Tobacco	Consumer Defensive	https://www.pmi.com
RTX	96.70999908447266	96.89418302727825	96.3699760954772	1643.0	-0.17639363889423	0.6958334295692352	-0.5857782833006768	8.333333333333332	0.5	0.0	20220528.0	Raytheon Technologies Corporation	Aerospace & Defense	Industrials	https://www.rtx.com
SLB	48.209999084472656	48.209999084472656	48.209999084472656	1643.0	-0.7952130322957667	-0.5969679219303933	-0.3089177871883909	18.33333333333333	0.0	0.0	20220528.0	Schlumberger Limited	Oil & Gas Equipment & Services	Energy	https://www.slb.com
SPG	113.7300033569336	113.7300033569336	113.7300033569336	1643.0	-0.464033421548595	-0.0006323224311397	-1.3795193057893194	8.333333333333332	0.0	0.0	20220528.0	Simon Property Group, Inc.	REIT—Retail	Real Estate	https://www.simon.com
SO	76.06999969482422	75.92884764590579	75.78175151205602	1643.0	0.0220069705214965	-0.3188409536962968	0.0422668512119335	10.0	2.0	0.5	20220528.0	The Southern Company	Utilities—Regulated Electric	Utilities	https://www.southerncompany.com
TGT	167.13999938964844	167.13999938964844	167.13999938964844	1643.0	-4.118165152449472	-0.7578306837684468	-0.1645778916148272	15.0	8.0	5.0	20220528.0	Target Corporation	Discount Stores	Consumer Defensive	https://corporate.target.com
UNP	222.5	223.12355802774238	222.76314706408786	1643.0	-0.5620487050206278	0.0922554817352139	0.0287402185769851	11.666666666666666	3.5000000000000004	2.0	20220528.0	Union Pacific Corporation	Railroads	Industrials	https://www.up.com
UPS	182.52999877929688	182.52999877929688	182.52999877929688	1643.0	-0.6511782519159575	-0.3129922662540546	-0.3166096538566572	18.33333333333333	9.0	1.0	20220528.0	United Parcel Service, Inc.	Integrated Freight & Logistics	Industrials	https://www.ups.com
USB	52.5	52.64855738518288	52.55791252295238	1643.0	0.0026854268594538	-0.4834567752475208	-0.8376425540412324	11.666666666666666	0.0	0.0	20220528.0	U.S. Bancorp	Banks—Regional	Financial Services	https://www.usbank.com
WFC	45.88999938964844	45.88999938964844	45.88999938964844	1643.0	0.1043417643959459	-1.3557551553929792	-0.8954197599383953	18.33333333333333	3.0	0.0	20220528.0	Wells Fargo & Company	Banks—Diversified	Financial Services	https://www.wellsfargo.com
ABMD	266.3399963378906	266.558911023572	266.56821460713775	1643.0	-0.2843812753902602	0.0309002219507057	-0.2442854019257073	21.666666666666668	0.0	0.5	20220528.0	Abiomed, Inc.	Medical Devices	Healthcare	https://www.abiomed.com
AAP	193.0500030517578	193.0500030517578	193.0500030517578	1643.0	-1.5355145430609851	-0.2638243201461281	-0.8936761929363278	10.0	0.0	0.0	20220528.0	Advance Auto Parts, Inc.	Specialty Retail	Consumer Cyclical	https://www.advanceautoparts.com
AMD	102.26000213623047	102.01641389541932	102.03199104014024	1643.0	0.2193164026186888	-0.228275849921304	-1.178116245053848	10.0	17.0	15.5	20220528.0	Advanced Micro Devices, Inc.	Semiconductors	Technology	https://www.amd.com
AES	22.43000030517578	22.46737603314944	22.523079963631613	1643.0	-0.3951168102842897	-0.0687333152452041	0.1230257213252545	11.666666666666666	0.0	0.0	20220528.0	The AES Corporation	Utilities—Diversified	Utilities	https://www.aes.com
AFL	60.40999984741211	60.43266792712719	60.51263394530773	1643.0	-0.1860249320320835	-0.4790112978749142	0.0458737942007156	3.333333333333333	0.0	0.0	20220528.0	Aflac Incorporated	Insurance—Life	Financial Services	https://www.aflac.com
A	130.5500030517578	130.37302499533166	130.62626164917037	1643.0	-0.2428201524081086	0.8166784229873171	-0.0168518952666634	28.33333333333333	36.0	45.0	20220528.0	Agilent Technologies, Inc.	Diagnostics & Research	Healthcare	https://www.agilent.com
APD	250.64999389648438	251.55546019683447	250.9681704129185	1643.0	-0.3733212192854007	-0.0860801729270439	-0.7508067181595196	20.0	27.500000000000004	26.0	20220528.0	Air Products and Chemicals, Inc.	Specialty Chemicals	Basic Materials	https://www.airproducts.com
ALK	48.43000030517578	48.43000030517578	48.43000030517578	1643.0	-0.3553636594679395	-0.1839673586180264	0.2437304835777024	15.0	0.0	0.0	20220528.0	Alaska Air Group, Inc.	Airlines	Industrials	https://www.alaskaair.com
ALB	270.9200134277344	271.05821414104264	269.9852394609633	1643.0	0.1001618114521722	-0.5316931984977833	-0.3974079648954371	20.0	10.5	3.0	20220528.0	Albemarle Corporation	Specialty Chemicals	Basic Materials	https://www.albemarle.com
ARE	168.58999633789062	168.49257416238774	168.6729269955235	1643.0	-0.5367425218387539	-0.0892500289552842	-0.6575391755637756	13.333333333333334	16.5	21.5	20220528.0	Alexandria Real Estate Equities, Inc.	REIT—Office	Real Estate	https://www.are.com
ALGN	284.57000732421875	284.97720139884694	284.0354211758337	1643.0	-0.5977831984118595	-0.7886627340275331	-1.046597150876621	21.666666666666668	19.5	22.0	20220528.0	Align Technology, Inc.	Medical Devices	Healthcare	https://www.aligntech.com
ALLE	113.54000091552734	113.48027063487612	113.03738854267914	1643.0	-0.3903656078752248	-0.1693370520519745	0.8060240689715918	16.666666666666664	5.5	25.5	20220528.0	Allegion plc	Security & Protection Services	Industrials	https://www.allegion.com
AEE	96.55000305175781	96.4569936377024	96.30920431695976	1643.0	0.0963533547152557	-0.1253831671029703	0.4247719461209494	5.0	0.0	3.5000000000000004	20220528.0	Ameren Corporation	Utilities—Regulated Electric	Utilities	https://www.ameren.com
AEP	103.56999969482422	103.3419551628725	103.16288844738611	1643.0	-0.0119475488392334	-0.4832558352932475	0.3221107623268887	8.333333333333332	2.5	4.5	20220528.0	American Electric Power Company, Inc.	Utilities—Regulated Electric	Utilities	https://www.aep.com
AMT	260.9599914550781	260.2855082244981	260.94173730839645	1643.0	-0.2656575354347598	0.0350745535650998	0.2174915481497853	13.333333333333334	25.5	30.0	20220528.0	American Tower Corporation	REIT—Specialty	Real Estate	https://www.americantower.com
AWK	151.75999450683594	152.11390171329123	151.9036974605624	1643.0	-0.1939590248721893	0.1044769646655765	-0.0907636185172884	10.0	22.5	35.0	20220528.0	American Water Works Company, Inc.	Utilities—Regulated Water	Utilities	https://www.amwater.com
